currency,strategy_id,signal_family,scenario,parameters,horizon,target_definition,signal_count,evaluated_signal_count,signals_per_week,hit_rate,random_hit_rate_mean,hit_lift,hit_p_value,benefit_bps,benefit_ci_low_95,benefit_ci_high_95,benefit_p_value_vs_zero,forward_change_bps,random_forward_change_bps_mean,median_gap_days,max_gap_days,first_signal,last_signal
KGS,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.3235294117647059,0.3465686274509804,0.9335219236209336,0.7043189368770764,49.0665016897662,26.477633957939858,73.66066326021942,0.0033222591362126247,-6.728266599446239,-3.8026521797106443,25.0,112.0,2023-09-13,2026-05-19
KGS,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,27,27,0.17419354838709677,0.3333333333333333,0.34641975308641976,0.9622238061297219,0.6445182724252492,53.774650599444534,25.649851936311403,74.91289339047196,0.0033222591362126247,-6.805446395254685,-2.4787652877737334,28.5,140.0,2023-09-13,2026-05-19
KGS,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,2,2,0.012903225806451613,0.5,0.355,1.4084507042253522,0.5913621262458472,21.37746949885333,19.203844341677545,23.551094656029115,0.0033222591362126247,-16.2087227088753,-1.1306428455570021,15.0,15.0,2025-06-24,2025-07-09
KGS,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.33,0.0,1.0,34.18488994829217,,,,7.128199832064919,-13.506238975533856,,,2025-07-11,2025-07-11
KGS,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,16,16,0.1032258064516129,0.25,0.348125,0.718132854578097,0.8704318936877077,30.1502514950977,9.007882522444415,52.9475217637766,0.013289036544850499,-3.2125389091765992,-4.34535957912777,42.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,13,13,0.08387096774193549,0.3076923076923077,0.33615384615384614,0.9153318077803204,0.6644518272425249,40.56753684409796,21.420168023401022,61.650726955324146,0.0033222591362126247,27.574252286169514,-5.099922839547366,52.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,8,8,0.05161290322580645,0.25,0.3204166666666667,0.7802340702210663,0.8205980066445183,49.86600759545212,21.774730200508106,73.21441514019506,0.0033222591362126247,43.205663508675556,-15.792577287888838,138.0,289.0,2024-01-11,2026-05-13
KGS,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.20588235294117646,0.34617647058823525,0.5947323704333051,0.973421926910299,16.285655243018567,2.739527874014338,29.714436617374904,0.0033222591362126247,-57.48049250646657,-3.1860287946082027,25.0,80.0,2023-09-22,2026-07-25
KGS,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,26,26,0.16774193548387098,0.2692307692307692,0.3516666666666667,0.7655851257746992,0.8803986710963455,35.183407590079895,14.983911583072445,55.21729565607301,0.0033222591362126247,-30.904460175973114,-0.9801402529716284,28.0,158.0,2023-10-21,2026-07-25
KGS,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,19,19,0.12258064516129032,0.3157894736842105,0.3387719298245614,0.9321595028482651,0.6578073089700996,45.62027001145555,24.371100443684917,66.85580333656198,0.0033222591362126247,-26.713205752230305,-6.798031554449576,29.5,189.0,2023-10-21,2026-02-17
KGS,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,56,56,0.36129032258064514,0.21428571428571427,0.34785714285714286,0.6160164271047227,0.9933554817275747,31.545107457938308,17.92679030011624,45.3309769966796,0.0033222591362126247,-52.756152450734135,-4.350305006535251,16.0,61.0,2023-09-12,2026-08-21
KGS,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,47,47,0.3032258064516129,0.23404255319148937,0.3466666666666667,0.6751227495908347,0.9601328903654485,39.07615979885896,21.988504593227844,53.82017719605047,0.0033222591362126247,-48.56282042117353,-5.389256505569435,17.0,109.0,2023-09-12,2026-08-21
KGS,corridor_exit_down_L5_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,40,40,0.25806451612903225,0.275,0.35316666666666663,0.7786691835771592,0.8770764119601329,51.18176445283551,33.74257419150293,66.22513991808584,0.0033222591362126247,-31.07201801757489,-1.6241184840668792,21.0,123.0,2023-09-13,2026-08-21
KGS,corridor_exit_down_L5_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,72,72,0.4645161290322581,0.20833333333333334,0.35208333333333336,0.591715976331361,0.9966777408637874,46.525735889935135,25.84015096489473,66.24795668384992,0.0033222591362126247,-39.024790680687516,-1.8489158518456141,13.0,49.0,2023-09-12,2026-08-21
KGS,corridor_exit_down_L5_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,63,63,0.4064516129032258,0.2698412698412698,0.34227513227513223,0.7883753284897203,0.9401993355481728,51.83210502745005,34.94506518921349,71.3263482117381,0.0033222591362126247,-27.27458591505824,-5.206334737577657,12.5,93.0,2023-09-12,2026-08-21
KGS,corridor_exit_down_L5_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.28846153846153844,0.3478846153846154,0.8291873963515753,0.8737541528239202,53.253417729594844,38.22848756602084,69.44433751349308,0.0033222591362126247,-31.872380760825195,-2.5500977760660954,15.0,123.0,2023-09-13,2026-08-21
KGS,corridor_exit_down_L5_r50_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",3,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.2857142857142857,0.34785714285714286,0.8213552361396304,0.8039867109634552,26.5589226685879,-0.3586069214249695,51.46103581514942,0.019933554817275746,-18.148705537454386,-3.2842259937226848,61.0,245.0,2023-09-22,2026-07-25
KGS,corridor_exit_down_L5_r50_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",3,no_lower_price_in_next_h_observations,11,11,0.07096774193548387,0.2727272727272727,0.3418181818181818,0.7978723404255319,0.8073089700996677,44.7743003891641,14.321171286635671,66.57110191732147,0.0033222591362126247,-3.550235392490893,-4.854124443199249,65.0,269.0,2023-10-21,2026-07-25
KGS,corridor_exit_down_L5_r50_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 50.0}",3,no_lower_price_in_next_h_observations,8,8,0.05161290322580645,0.375,0.36083333333333334,1.0392609699769053,0.6046511627906976,49.086028095145096,14.189901012684311,79.75332775769927,0.0033222591362126247,-26.074085917192626,2.314085408256941,58.0,269.0,2023-10-21,2025-11-22
KZT,corridor_exit_down_L10_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.33,0.0,1.0,-2.8270064197744027,,,,-56.82145670425909,-12.917177538182296,,,2024-04-25,2024-04-25
KZT,corridor_exit_down_L10_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.3933333333333333,0.0,1.0,22.979867323784653,,,,32.277801062758904,9.216527741460764,,,2024-04-26,2024-04-26
KZT,corridor_exit_down_L10_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,17,17,0.10967741935483871,0.11764705882352941,0.34431372549019607,0.3416856492027335,0.9900332225913622,22.030651352893393,1.699706464413021,42.43950587139271,0.019933554817275746,-77.04737466654957,1.7764493336609795,45.0,167.0,2024-01-12,2026-05-09
KZT,corridor_exit_down_L10_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,12,12,0.07741935483870968,0.08333333333333333,0.3244444444444444,0.2568493150684932,0.9900332225913622,34.044741910269074,8.74878218150495,59.90036536160046,0.013289036544850499,-98.20889133257997,-5.794165908680521,56.0,167.0,2024-01-12,2026-05-09
KZT,corridor_exit_down_L10_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,9,9,0.05806451612903226,0.0,0.30962962962962964,0.0,1.0,37.63449754457095,11.682797248887118,64.59120963213086,0.006644518272425249,-110.02881290016674,-6.735060763558411,78.5,246.0,2024-01-12,2026-04-10
KZT,corridor_exit_down_L10_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,42,42,0.2709677419354839,0.38095238095238093,0.3253968253968254,1.170731707317073,0.26245847176079734,67.93695274350043,40.70239902901458,98.5279889842999,0.0033222591362126247,-3.2759442221985093,-3.1596348979189446,21.0,82.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L10_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,35,35,0.22580645161290322,0.42857142857142855,0.3288571428571428,1.3032145960034753,0.16611295681063123,82.43480125942403,50.07763305163647,113.65611595521587,0.0033222591362126247,26.619451992735982,-2.2719088444066937,23.5,83.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L10_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 10, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,27,27,0.17419354838709677,0.3333333333333333,0.31641975308641973,1.0534529847834568,0.4950166112956811,82.41104739402124,47.42258340880279,123.05974841514005,0.0033222591362126247,-9.51140762667146,-5.428367597147162,29.5,140.0,2023-09-13,2026-05-30
KZT,corridor_exit_down_L20_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.2966666666666667,0.0,1.0,7.247407058070809,,,,-108.4544991140135,-31.478449658861162,,,2024-05-17,2024-05-17
KZT,corridor_exit_down_L20_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,1,1,0.0064516129032258064,0.0,0.35,0.0,1.0,7.247407058070809,,,,-108.4544991140135,3.9858489756688,,,2024-05-17,2024-05-17
KZT,corridor_exit_down_L20_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,14,14,0.09032258064516129,0.21428571428571427,0.3273809523809524,0.6545454545454545,0.893687707641196,46.69282271950443,25.08983387133137,72.52243712256002,0.0033222591362126247,-17.054823876501224,-3.76424545077918,52.0,178.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L20_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,13,13,0.08387096774193549,0.23076923076923078,0.3202564102564102,0.7205764611689353,0.8471760797342193,52.672483207036194,30.618310193528362,77.42313335783821,0.0033222591362126247,19.648573416836978,-4.164566785182224,57.0,182.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L20_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 20, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,12,12,0.07741935483870968,0.25,0.3338888888888889,0.7487520798668885,0.8106312292358804,57.20822893627704,36.76386814495032,85.57326832340313,0.0033222591362126247,11.356199440745078,-0.9513534544899592,62.0,191.0,2023-11-21,2026-05-15
KZT,corridor_exit_down_L5_r100_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,34,34,0.21935483870967742,0.23529411764705882,0.33362745098039215,0.7052600646488393,0.9235880398671097,41.3749317538931,23.649476177748856,61.82003840364663,0.0033222591362126247,-22.323430638792114,-2.028646926178985,22.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r100_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,29,29,0.1870967741935484,0.27586206896551724,0.3244827586206897,0.8501594048884165,0.7574750830564784,64.81842335353446,46.531427752631714,84.23071150251025,0.0033222591362126247,-2.4952804240960713,-4.177744805459323,27.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r100_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 100.0}",3,no_lower_price_in_next_h_observations,23,23,0.14838709677419354,0.30434782608695654,0.32971014492753625,0.9230769230769231,0.6843853820598007,72.40631518543898,51.6598547928175,88.58246760839583,0.0033222591362126247,1.0437776642121015,-2.6187406729603437,44.0,112.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,60,60,0.3870967741935484,0.26666666666666666,0.3214444444444445,0.829588662288282,0.8438538205980066,46.415052116212216,34.73178522603088,61.33587654036378,0.0033222591362126247,-17.141647411546373,-3.555985341620645,14.0,61.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,50,50,0.3225806451612903,0.28,0.3256666666666666,0.8597748208802459,0.8006644518272426,62.045947480510456,48.084989730328374,74.05288157564355,0.0033222591362126247,-6.044090794793891,-3.5990913235574724,18.0,61.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r200_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 200.0}",3,no_lower_price_in_next_h_observations,42,42,0.2709677419354839,0.2619047619047619,0.3276190476190476,0.7994186046511629,0.8438538205980066,64.1353200027303,51.333154775987545,76.12856761785845,0.0033222591362126247,-24.797370926430236,-2.2667241029131433,20.0,81.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b0bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 0.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,75,75,0.4838709677419355,0.32,0.3189333333333333,1.0033444816053514,0.5481727574750831,62.257903609811144,44.428237849102814,87.69455153285088,0.0033222591362126247,-9.935652123445092,-4.926685426465827,10.5,49.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b25bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 25.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,65,65,0.41935483870967744,0.3384615384615385,0.32758974358974363,1.0331872260488415,0.4717607973421927,81.32845740678351,59.8353479854714,99.93645275718825,0.0033222591362126247,8.09378083890867,-1.9519414362171972,13.0,49.0,2023-09-12,2026-07-28
KZT,corridor_exit_down_L5_r400_b50bp,corridor_exit_down,favourable_now,"{""breakout_bps"": 50.0, ""direction"": ""down"", ""lookback"": 5, ""max_range_bps"": 400.0}",3,no_lower_price_in_next_h_observations,52,52,0.33548387096774196,0.3269230769230769,0.3243589743589744,1.007905138339921,0.5049833887043189,84.42109694609788,63.520834665570106,106.57452611585826,0.0033222591362126247,-6.583301018856366,-8.026063836454455,15.0,81.0,2023-09-12,2026-07-28
